"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/Tutorial/SubEditors/TutorialAssets/TutorialMaterial.TutorialMaterial","0","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","38","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","904","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","148","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/BaseFlattenMaterial.BaseFlattenMaterial","0","0","51","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","0","0","10","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","0","15","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","0","86","6","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","0","4","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","0","0","623","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","0","27","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","0","10","1","0.000000","0","0"
"/Game/ModularHouses/Materials/Generic/Black_01.Black_01","0","0","48","1","0.000000","0","0"
"/Game/cat2/Mat.Mat","0","0","39","1","0.000000","0","0"
"/Game/Objects/Material_002.Material_002","0","0","15","1","0.000000","0","0"
"/Game/Objects/Material_001.Material_001","0","0","15","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","0","66","2","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","128","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","0","6","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_WhiteMaterial.OculusMR_WhiteMaterial","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey.OculusMR_ChromaKey","0","0","10","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_ChromaKey_Lit.OculusMR_ChromaKey_Lit","0","0","31","1","0.000000","0","0"
"/OculusVR/Materials/OculusMR_OpaqueColoredMaterial.OculusMR_OpaqueColoredMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","0","29","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","0","20","1","0.000000","0","0"
"/Game/ModularHouses/Materials/Master/M_Master_Walls.M_Master_Walls","0","1012","1104","12","836.940857","0","1472"
"/Game/ModularHouses/Materials/Master/M_Master_Generic.M_Master_Generic","0","573","583","5","437.083740","0","92"
"/Game/ModularHouses/Materials/Master/M_Master_Blend.M_Master_Blend","0","277","289","3","163.975311","0","0"
"/Game/ModularHouses/Materials/Generic/M_Car_02.M_Car_02","0","86","86","2","294.798798","0","0"
"/Game/ModularHouses/Materials/Master/M_Foliage_A.M_Foliage_A","0","384","402","3","260.870056","0","402"
"/Game/ModularHouses/Materials/Master/M_Foliage_B.M_Foliage_B","0","384","402","3","224.893646","0","134"
"/Game/ModularHouses/Materials/Master/M_Foliage_A2.M_Foliage_A2","0","128","134","1","148.268677","128","268"
"/Game/ModularHouses/Materials/Roof/M_Roof_Line_A.M_Roof_Line_A","0","24","24","1","22.722321","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","20","1","0.000000","0","0"
"/Game/Animalia/_Shaders/Default-SH.Default-SH","0","48","48","1","35.460369","0","0"
"/Game/Animalia/_Shaders/Default_Eye-SH.Default_Eye-SH","0","143","143","1","872.756104","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","0","10","1","0.000000","0","0"
"/Game/Cutscene/Cutscene_Material.Cutscene_Material","0","11","11","1","3.712105","0","0"
"/Game/Mannequin/Character/Materials/M_UE4Man_Body.M_UE4Man_Body","0","0","208","2","0.000000","0","0"
"/Game/ModularHouses/Materials/Generic/M_Plastic_Line_A.M_Plastic_Line_A","0","95","99","1","53.635078","0","0"
"/Game/ModularHouses/Materials/Master/M_Master_Glass.M_Master_Glass","0","99","99","1","314.007202","0","0"
"/Game/ModularHouses/Materials/Generic/M_Hide.M_Hide","0","49","51","1","28.954754","0","0"
"/Game/ModularHouses/Materials/Master/M_Road_A.M_Road_A","0","24","24","1","20.094250","0","0"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","24","1","0.000000","0","0"
"/Game/Objects/Material_004.Material_004","0","15","15","1","10.756216","0","0"
"/Game/Objects/Material_008.Material_008","0","15","15","1","11.836365","0","0"
"/Game/ModularHouses/Materials/Generic/M_RoadPanorama1.M_RoadPanorama1","0","18","18","1","10.389272","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","0","68","1","0.000000","0","0"
"/Game/ModularHouses/Materials/Generic/Skybox_02.Skybox_02","0","4","4","1","2.043152","0","0"
